sid,cid,semester,year,letter_grade
1000,LA101,fall,2021,
1000,MA101,fall,2021,
1000,PE101,fall,2021,
1000,SC101,fall,2021,
1002,EL101,fall,2021,
1002,FA101,fall,2021,
1002,WL101,fall,2021,
1002,LA101,fall,2021,
1003,FA102,fall,2021,
1003,MA101,fall,2021,
1003,WL101,fall,2021,
1003,SS101,fall,2021,
1004,LA101,fall,2021,
1004,MA101,fall,2021,
1004,PE101,fall,2021,
1004,SC101,fall,2021,
1005,EL101,fall,2021,
1005,EL104,fall,2021,
1005,FA101,fall,2021,
1005,SS101,fall,2021,
1006,EL103,fall,2021,
1006,PE101,fall,2021,
1006,WL101,fall,2021,
1006,LA101,fall,2021,
1007,EL102,fall,2021,
1007,SC101,fall,2021,
1007,EL101,fall,2021,
1007,SS101,fall,2021,
1008,EL103,fall,2021,
1008,FA101,fall,2021,
1008,SC101,fall,2021,
1008,MA101,fall,2021,
1009,EL104,fall,2021,
1009,MA101,fall,2021,
1009,SS101,fall,2021,
1009,FA101,fall,2021,
1010,EL102,fall,2021,
1010,FA102,fall,2021,
1010,MA101,fall,2021,
1010,SS101,fall,2021,